conta,data,valor_entrada,valor_saida,saldo_diario,saldo_diario_com_rendimento
Conta B,2022-12-24,"11.307,49","15.992,53","-4.685,04","383.417,64"
Conta B,2022-12-25,"21.310,73","24.165,16","-2.854,43","380.798,76"
Conta B,2022-12-26,"63.091,57","12.235,59","50.855,98","432.018,71"
Conta B,2022-12-27,"18.603,55","15.407,71","3.195,84","435.410,18"
Conta B,2022-12-28,"18.649,03","24.585,89","-5.936,86","429.737,47"
Conta B,2022-12-29,"12.675,83","53.019,18","-40.343,35","389.753,20"
Conta B,2022-12-30,"31.780,39","22.535,48","9.244,91","399.290,88"
Conta B,2022-12-31,"85.261,06","17.432,87","67.828,19","467.633,82"
Conta C,2022-07-01,"33.178,67","22.233,17","10.945,50","10.948,62"
Conta C,2022-07-02,"12.905,20","82.650,97","-69.745,77","-58.794,94"
Conta C,2022-07-03,"68.871,29","27.071,35","41.799,94","-16.995,00"
Conta C,2022-07-04,"63.760,30","25.486,18","38.274,12","21.285,87"
Conta C,2022-07-05,"0,00","9.484,85","-9.484,85","11.806,43"
Conta C,2022-07-06,"20.385,30","1.082,18","19.303,12","31.118,58"
Conta C,2022-07-07,"0,00","39.245,78","-39.245,78","-8.120,59"
Conta C,2022-07-08,"34.572,46","8.187,17","26.385,29","18.265,72"
Conta C,2022-07-09,"0,00","6.638,59","-6.638,59","11.632,33"
Conta C,2022-07-10,"15.397,60","15.039,57","358,03","12.002,24"
Conta C,2022-07-11,"37.146,69","36.153,41","993,28","13.002,71"
Conta C,2022-07-12,"31.372,29","43.441,86","-12.069,57","939,38"
Conta C,2022-07-13,"5.125,87","0,00","5.125,87","6.065,39"
Conta C,2022-07-14,"24.906,88","33.391,26","-8.484,38","-2.405,24"
Conta C,2022-07-15,"26.200,33","13.053,51","13.146,82","10.744,56"
Conta C,2022-07-16,"7.018,14","36.789,79","-29.771,65","-19.025,48"
Conta C,2022-07-17,"5.228,71","70.674,98","-65.446,27","-84.471,75"
Conta C,2022-07-18,"39.400,83","19.964,13","19.436,70","-65.035,05"
Conta C,2022-07-19,"16.658,48","43.154,68","-26.496,20","-91.531,25"
Conta C,2022-07-20,"18.243,47","19.096,43","-852,96","-92.384,21"
Conta C,2022-07-21,"27.479,02","10.761,16","16.717,86","-75.666,35"
Conta C,2022-07-22,"22.581,71","5.374,60","17.207,11","-58.459,24"
Conta C,2022-07-23,"46.194,71","0,00","46.194,71","-12.264,53"
Conta C,2022-07-24,"49.380,15","19.953,10","29.427,05","17.165,44"
Conta C,2022-07-25,"16.006,46","31.702,17","-15.695,71","1.478,99"
Conta C,2022-07-26,"53.825,84","17.159,80","36.666,04","38.161,58"
Conta C,2022-07-27,"23.263,44","23.058,15","205,29","38.389,75"
Conta C,2022-07-28,"25.191,24","44.363,54","-19.172,30","19.251,42"
Conta C,2022-07-29,"31.518,21","20.961,76","10.556,45","29.824,86"
Conta C,2022-07-30,"40.721,70","7.106,59","33.615,11","63.470,77"
Conta C,2022-07-31,"55.046,74","14.651,33","40.395,41","103.939,72"
Conta C,2022-08-01,"70.181,38","118.430,57","-48.249,19","55.880,94"
Conta C,2022-08-02,"17.984,84","7.323,24","10.661,60","66.570,04"
Conta C,2022-08-03,"39.419,61","23.335,28","16.084,33","82.704,99"
Conta C,2022-08-04,"18.631,59","19.975,13","-1.343,54","81.407,42"
Conta C,2022-08-05,"24.128,31","32.421,08","-8.292,77","73.152,54"
Conta C,2022-08-06,"13.395,68","17.769,57","-4.373,89","68.806,75"
Conta C,2022-08-07,"45.731,19","20.833,64","24.897,55","93.787,32"
Conta C,2022-08-08,"45.147,89","34.251,35","10.896,54","104.791,25"
Conta C,2022-08-09,"5.810,14","19.475,96","-13.665,82","91.168,72"
Conta C,2022-08-10,"20.352,82","22.287,26","-1.934,44","89.283,04"
Conta C,2022-08-11,"29.835,42","17.217,67","12.617,75","101.958,64"
Conta C,2022-08-12,"8.756,40","17.246,96","-8.490,56","93.496,09"
Conta C,2022-08-13,"0,00","28.235,57","-28.235,57","65.323,51"
Conta C,2022-08-14,"18.694,40","9.669,63","9.024,77","74.366,43"
Conta C,2022-08-15,"81.539,32","46.162,44","35.376,88","109.908,59"
Conta C,2022-08-16,"30.087,06","8.728,46","21.358,60","131.315,77"
Conta C,2022-08-17,"9.696,58","22.661,51","-12.964,93","118.427,29"
Conta C,2022-08-18,"59.500,08","38.423,72","21.076,36","139.695,25"
Conta C,2022-08-19,"27.542,41","26.025,05","1.517,36","141.304,97"
Conta C,2022-08-20,"64.025,48","55.722,80","8.302,68","149.826,16"
Conta C,2022-08-21,"48.508,42","17.106,71","31.401,71","181.395,15"
Conta C,2022-08-22,"59.743,01","35.150,88","24.592,13","206.214,24"
Conta C,2022-08-23,"26.455,98","17.697,85","8.758,13","215.165,91"
Conta C,2022-08-24,"29.116,34","15.863,88","13.252,46","228.581,11"
Conta C,2022-08-25,"10.873,48","36.591,43","-25.717,95","202.993,69"
Conta C,2022-08-26,"21.531,75","41.047,97","-19.516,22","183.686,02"
Conta C,2022-08-27,"2.112,70","6.150,57","-4.037,87","179.785,26"
Conta C,2022-08-28,"20.430,02","30.068,43","-9.638,41","170.309,74"
Conta C,2022-08-29,"15.726,09","26.482,26","-10.756,17","159.632,59"
Conta C,2022-08-30,"40.876,47","30.427,45","10.449,02","170.227,13"
Conta C,2022-08-31,"66.069,19","47.485,83","18.583,36","189.031,70"
Conta C,2022-09-01,"35.897,46","20.097,48","15.799,98","205.027,54"
Conta C,2022-09-03,"38.178,87","40.457,90","-2.279,03","202.978,13"
Conta C,2022-09-04,"50.158,46","70.901,37","-20.742,91","182.587,49"
Conta C,2022-09-05,"0,00","27.053,53","-27.053,53","155.665,72"
Conta C,2022-09-06,"37.710,49","28.407,77","9.302,72","165.167,75"
Conta C,2022-09-07,"13.166,45","27.803,09","-14.636,64","150.653,58"
Conta C,2022-09-08,"39.521,86","7.753,48","31.768,38","182.542,74"
Conta C,2022-09-09,"87.249,26","68.788,81","18.460,45","201.347,22"
Conta C,2022-09-10,"52.932,86","0,00","52.932,86","254.412,07"
Conta C,2022-09-11,"9.573,49","10.245,32","-671,83","253.818,00"
Conta C,2022-09-12,"16.339,69","0,00","16.339,69","270.195,77"
Conta C,2022-09-13,"26.425,74","20.384,67","6.041,07","276.392,67"
Conta C,2022-09-14,"0,00","71.614,95","-71.614,95","205.003,71"
Conta C,2022-09-15,"29.956,05","45.914,78","-15.958,73","189.347,06"
Conta C,2022-09-16,"56.547,61","26.944,14","29.603,47","219.192,45"
Conta C,2022-09-17,"17.036,11","10.352,71","6.683,40","225.979,37"
Conta C,2022-09-18,"0,00","31.659,53","-31.659,53","194.418,05"
Conta C,2022-09-19,"22.898,83","6.198,41","16.700,42","211.264,65"
Conta C,2022-09-20,"47.779,41","13.161,29","34.618,12","246.155,19"
Conta C,2022-09-21,"35.895,97","0,00","35.895,97","282.166,70"
Conta C,2022-09-22,"34.959,81","22.473,48","12.486,33","294.917,59"
Conta C,2022-09-23,"23.730,49","39.606,56","-15.876,07","279.313,70"
Conta C,2022-09-24,"16.793,93","88.498,11","-71.704,18","207.963,43"
Conta C,2022-09-25,"17.229,18","9.122,67","8.106,51","216.134,91"
Conta C,2022-09-26,"78.041,39","28.176,39","49.865,00","266.353,92"
Conta C,2022-09-27,"19.267,95","31.626,04","-12.358,09","254.184,53"
Conta C,2022-09-28,"23.721,78","28.381,10","-4.659,32","249.716,11"
Conta C,2022-09-29,"17.098,28","0,00","17.098,28","266.851,85"
Conta C,2022-09-30,"12.018,04","19.590,37","-7.572,33","259.443,57"
Conta C,2022-10-01,"16.021,39","62.953,85","-46.932,46","212.790,88"
Conta C,2022-10-02,"8.264,88","64.625,95","-56.361,07","156.627,88"
Conta C,2022-10-03,"6.835,69","40.241,02","-33.405,33","123.303,60"
Conta C,2022-10-04,"20.615,99","38.010,21","-17.394,22","106.028,89"
Conta C,2022-10-05,"24.208,99","54.157,46","-29.948,47","76.175,83"
Conta C,2022-10-06,"34.078,69","49.400,95","-15.322,26","60.994,26"
Conta C,2022-10-07,"18.653,23","62.580,29","-43.927,06","17.130,96"
Conta C,2022-10-08,"39.904,57","11.509,99","28.394,58","45.543,48"
Conta C,2022-10-09,"33.282,70","81.085,51","-47.802,81","-2.194,77"
Conta C,2022-10-10,"10.507,12","11.943,53","-1.436,41","-3.630,93"
Conta C,2022-10-11,"16.278,83","29.996,60","-13.717,77","-17.346,80"
Conta C,2022-10-12,"0,00","17.275,44","-17.275,44","-34.622,24"
Conta C,2022-10-13,"41.808,11","0,00","41.808,11","7.185,87"
Conta C,2022-10-14,"0,00","77.003,18","-77.003,18","-69.816,23"
Conta C,2022-10-15,"26.651,51","14.794,96","11.856,55","-57.959,68"
Conta C,2022-10-16,"20.707,84","20.968,29","-260,45","-58.220,13"
Conta C,2022-10-17,"14.207,21","62.029,12","-47.821,91","-106.042,04"
Conta C,2022-10-18,"34.556,75","17.512,20","17.044,55","-88.997,49"
Conta C,2022-10-19,"43.532,97","16.956,60","26.576,37","-62.421,12"
Conta C,2022-10-20,"11.946,77","5.334,70","6.612,07","-55.809,05"
Conta C,2022-10-21,"0,00","23.123,67","-23.123,67","-78.932,72"
Conta C,2022-10-22,"41.285,88","26.039,17","15.246,71","-63.686,01"
Conta C,2022-10-23,"28.272,24","8.594,65","19.677,59","-44.008,42"
Conta C,2022-10-24,"0,00","24.728,85","-24.728,85","-68.737,27"
Conta C,2022-10-25,"24.553,34","15.699,37","8.853,97","-59.883,30"
Conta C,2022-10-26,"1.091,85","38.188,36","-37.096,51","-96.979,81"
Conta C,2022-10-27,"14.749,49","20.439,04","-5.689,55","-102.669,36"
Conta C,2022-10-28,"42.291,66","11.458,05","30.833,61","-71.835,75"
Conta C,2022-10-29,"27.258,46","21.159,27","6.099,19","-65.736,56"
Conta C,2022-10-30,"28.842,18","15.751,39","13.090,79","-52.645,77"
Conta C,2022-10-31,"43.938,29","32.380,06","11.558,23","-41.087,54"
Conta C,2022-11-01,"6.648,12","28.038,18","-21.390,06","-62.477,60"
Conta C,2022-11-02,"19.849,75","3.443,69","16.406,06","-46.071,54"
Conta C,2022-11-03,"38.931,52","31.333,37","7.598,15","-38.473,39"
Conta C,2022-11-04,"55.291,19","38.663,32","16.627,87","-21.845,52"
Conta C,2022-11-05,"36.504,54","32.924,52","3.580,02","-18.265,50"
Conta C,2022-11-06,"24.530,24","21.078,82","3.451,42","-14.814,08"
Conta C,2022-11-07,"25.509,76","22.968,92","2.540,84","-12.273,24"
Conta C,2022-11-08,"4.790,00","17.757,99","-12.967,99","-25.241,23"
Conta C,2022-11-09,"47.981,13","39.938,34","8.042,79","-17.198,44"
Conta C,2022-11-10,"53.453,92","44.439,28","9.014,64","-8.183,80"
Conta C,2022-11-11,"6.727,86","30.611,41","-23.883,55","-32.067,35"
Conta C,2022-11-12,"31.787,97","22.149,71","9.638,26","-22.429,09"
Conta C,2022-11-13,"40.767,80","0,00","40.767,80","18.340,18"
Conta C,2022-11-14,"30.645,22","18.488,53","12.156,69","30.514,49"
Conta C,2022-11-15,"30.067,96","21.533,39","8.534,57","39.081,80"
Conta C,2022-11-16,"33.669,13","23.891,58","9.777,55","48.898,67"
Conta C,2022-11-17,"60.250,11","23.902,29","36.347,82","85.307,60"
Conta C,2022-11-18,"12.677,82","0,00","12.677,82","97.998,21"
Conta C,2022-11-19,"22.485,59","31.835,39","-9.349,80","88.704,15"
Conta C,2022-11-20,"17.252,03","44.504,18","-27.252,15","61.510,67"
Conta C,2022-11-21,"0,00","10.656,73","-10.656,73","50.863,17"
Conta C,2022-11-22,"39.396,23","58.802,12","-19.405,89","31.542,87"
Conta C,2022-11-23,"22.717,08","31.308,31","-8.591,23","22.968,27"
Conta C,2022-11-24,"17.516,23","6.314,96","11.201,27","34.179,06"
Conta C,2022-11-25,"39.521,00","0,00","39.521,00","73.726,44"
Conta C,2022-11-26,"26.432,74","22.737,52","3.695,22","77.470,65"
Conta C,2022-11-27,"8.394,29","4.801,48","3.592,81","81.124,75"
Conta C,2022-11-28,"42.771,56","473,67","42.297,89","123.491,53"
Conta C,2022-11-29,"26.593,71","45.519,84","-18.926,13","104.682,16"
Conta C,2022-11-30,"16.946,66","30.587,42","-13.640,76","91.108,85"
Conta C,2022-12-02,"14.359,19","41.856,24","-27.497,05","63.686,05"
Conta C,2022-12-03,"21.371,07","10.425,07","10.946,00","74.680,90"
Conta C,2022-12-04,"50.341,32","52.901,91","-2.560,59","72.248,93"
Conta C,2022-12-05,"53.215,07","18.070,33","35.144,74","107.457,33"
Conta C,2022-12-06,"41.548,42","39.577,25","1.971,17","109.525,23"
Conta C,2022-12-07,"4.634,44","66.416,82","-61.782,38","47.823,31"
Conta C,2022-12-08,"18.433,15","4.049,98","14.383,17","62.228,40"
Conta C,2022-12-09,"51.396,91","37.304,00","14.092,91","76.408,25"
Conta C,2022-12-10,"9.910,26","26.719,53","-16.809,27","59.649,82"
Conta C,2022-12-11,"22.079,47","55.814,12","-33.734,65","25.979,85"
Conta C,2022-12-12,"23.115,97","13.836,63","9.279,34","35.275,27"
Conta C,2022-12-13,"25.067,10","42.112,38","-17.045,28","18.260,09"
Conta C,2022-12-14,"12.736,49","76.704,12","-63.967,63","-45.702,15"
Conta C,2022-12-15,"53.373,73","50.211,45","3.162,28","-42.539,87"
Conta C,2022-12-16,"36.108,51","11.937,08","24.171,43","-18.368,44"
Conta C,2022-12-17,"7.169,46","15.089,63","-7.920,17","-26.288,61"
Conta C,2022-12-18,"24.516,96","36.794,25","-12.277,29","-38.565,90"
Conta C,2022-12-19,"25.834,31","14.626,77","11.207,54","-27.358,36"
Conta C,2022-12-20,"35.754,66","47.391,04","-11.636,38","-38.994,74"
Conta C,2022-12-21,"9.560,57","13.214,02","-3.653,45","-42.648,19"
Conta C,2022-12-22,"34.543,76","65.258,28","-30.714,52","-73.362,71"
Conta C,2022-12-23,"8.389,74","21.113,01","-12.723,27","-86.085,98"
Conta C,2022-12-24,"9.539,48","17.959,38","-8.419,90","-94.505,88"
Conta C,2022-12-25,"51.356,67","41.280,36","10.076,31","-84.429,57"
Conta C,2022-12-26,"9.504,03","21.700,29","-12.196,26","-96.625,83"
Conta C,2022-12-27,"33.424,37","10.140,96","23.283,41","-73.342,42"
Conta C,2022-12-28,"52.467,58","43.028,16","9.439,42","-63.903,00"
Conta C,2022-12-29,"11.579,16","0,00","11.579,16","-52.323,84"
Conta C,2022-12-30,"31.707,85","35.044,60","-3.336,75","-55.660,59"
Conta C,2022-12-31,"13.937,90","22.817,94","-8.880,04","-64.540,63"
Conta E,2022-07-01,"7.640,42","30.588,67","-22.948,25","-22.948,25"
Conta E,2022-07-02,"45.362,87","8.836,49","36.526,38","13.586,32"
Conta E,2022-07-03,"8.883,17","16.407,31","-7.524,14","6.064,22"
Conta E,2022-07-04,"38.576,32","50.496,57","-11.920,25","-5.840,40"
Conta E,2022-07-05,"23.360,06","37.749,55","-14.389,49","-20.227,18"
Conta E,2022-07-06,"24.200,21","18.143,40","6.056,81","-14.170,37"
Conta E,2022-07-07,"70.836,33","7.011,76","63.824,57","49.672,51"
Conta E,2022-07-08,"32.574,42","14.422,39","18.152,03","67.882,47"
Conta E,2022-07-09,"2.645,00","13.361,37","-10.716,37","57.186,86"
Conta E,2022-07-10,"33.609,88","0,00","33.609,88","90.847,97"
Conta E,2022-07-11,"18.465,88","11.969,41","6.496,47","97.383,80"
Conta E,2022-07-12,"9.802,59","47.892,25","-38.089,66","59.408,40"
Conta E,2022-07-13,"0,00","36.328,80","-36.328,80","23.101,58"
Conta E,2022-07-14,"99.970,31","21.180,13","78.790,18","101.988,63"
Conta E,2022-07-15,"2.134,99","70.445,78","-68.310,79","33.735,36"
Conta E,2022-07-16,"54.578,54","73.912,42","-19.333,88","14.472,94"
Conta E,2022-07-17,"58.896,86","0,00","58.896,86","73.397,32"
Conta E,2022-07-18,"53.839,38","25.960,75","27.878,63","101.377,99"
Conta E,2022-07-19,"2.004,50","39.203,76","-37.199,26","64.234,57"
Conta E,2022-07-20,"0,00","45.695,81","-45.695,81","18.573,35"
Conta E,2022-07-21,"12.116,22","2.678,10","9.438,12","28.021,15"
Conta E,2022-07-22,"42.362,72","33.402,69","8.960,03","37.002,04"
Conta E,2022-07-23,"28.711,79","21.323,06","7.388,73","44.448,60"
Conta E,2022-07-24,"3.860,93","30.331,91","-26.470,98","17.994,16"
Conta E,2022-07-25,"38.288,64","30.962,39","7.326,25","25.333,92"
Conta E,2022-07-26,"28.178,61","44.102,97","-15.924,36","9.428,39"
Conta E,2022-07-27,"37.609,29","0,00","37.609,29","47.045,45"
Conta E,2022-07-28,"294,97","56.564,43","-56.269,46","-9.201,24"
Conta E,2022-07-29,"53.580,10","15.510,95","38.069,15","28.881,43"
Conta E,2022-07-30,"33.239,65","8.916,59","24.323,06","53.224,52"
Conta E,2022-07-31,"13.769,30","11.068,38","2.700,92","55.952,38"
Conta E,2022-08-01,"20.053,97","1.910,48","18.143,49","74.121,21"
Conta E,2022-08-02,"6.014,71","22.903,90","-16.889,19","57.278,90"
Conta E,2022-08-03,"7.048,31","23.085,28","-16.036,97","41.271,85"
Conta E,2022-08-04,"44.410,33","41.650,83","2.759,50","44.081,91"
Conta E,2022-08-05,"37.208,67","22.131,25","15.077,42","59.198,08"
Conta E,2022-08-06,"18.081,44","792,25","17.289,19","76.504,91"
Conta E,2022-08-07,"10.239,74","31.780,58","-21.540,84","55.028,32"
Conta E,2022-08-08,"36.264,66","23.864,89","12.399,77","67.493,21"
Conta E,2022-08-09,"12.333,12","30.711,90","-18.378,78","49.153,12"
Conta E,2022-08-10,"55.603,68","39.371,66","16.232,02","65.437,51"
Conta E,2022-08-11,"36.772,00","10.049,27","26.722,73","92.202,89"
Conta E,2022-08-12,"13.146,13","35.610,82","-22.464,69","69.799,23"
Conta E,2022-08-13,"20.511,66","32.631,92","-12.120,26","57.711,11"
Conta E,2022-08-14,"13.503,49","1.530,92","11.972,57","69.710,19"
Conta E,2022-08-15,"3.003,08","23.116,60","-20.113,52","49.638,42"
Conta E,2022-08-16,"9.943,22","67.665,23","-57.722,01","-8.054,04"
Conta E,2022-08-17,"8.486,68","28.826,16","-20.339,48","-28.393,45"
Conta E,2022-08-18,"26.242,38","35.817,33","-9.574,95","-37.968,40"
Conta E,2022-08-19,"33.785,37","31.113,23","2.672,14","-35.296,26"
Conta E,2022-08-20,"9.030,26","14.945,21","-5.914,95","-41.211,21"
Conta E,2022-08-21,"27.836,44","4.793,36","23.043,08","-18.168,13"
Conta E,2022-08-22,"67.366,87","62.965,29","4.401,58","-13.765,16"
Conta E,2022-08-23,"30.907,10","14.378,87","16.528,23","2.763,07"
Conta E,2022-08-24,"134.883,79","3.953,56","130.930,23","133.805,21"
Conta E,2022-08-25,"2.986,61","0,00","2.986,61","136.811,89"
Conta E,2022-08-26,"13.437,27","4.277,12","9.160,15","146.035,35"
Conta E,2022-08-27,"1.336,98","30.382,54","-29.045,56","117.053,45"
Conta E,2022-08-28,"9.525,32","32.193,39","-22.668,07","94.443,50"
Conta E,2022-08-29,"59.500,83","18.363,01","41.137,82","135.686,42"
Conta E,2022-08-30,"5.470,06","36.787,01","-31.316,95","104.469,32"
Conta E,2022-08-31,"20.459,69","21.949,30","-1.489,61","103.041,84"
Conta E,2022-09-01,"18.781,58","29.791,20","-11.009,62","92.113,81"
Conta E,2022-09-02,"93.149,51","7.373,23","85.776,28","178.074,26"
Conta E,2022-09-03,"26.380,77","16.250,84","10.129,93","188.281,39"
Conta E,2022-09-04,"24.370,62","27.206,06","-2.835,44","185.587,06"
Conta E,2022-09-05,"33.004,33","66.444,05","-33.439,72","152.314,59"
Conta E,2022-09-06,"70.377,47","13.247,69","57.129,78","209.675,54"
Conta E,2022-09-07,"25.881,11","28.363,87","-2.482,76","207.320,94"
Conta E,2022-09-08,"5.019,81","25.229,87","-20.210,06","187.226,99"
Conta E,2022-09-09,"58.686,17","495,68","58.190,49","245.632,45"
Conta E,2022-09-10,"33.411,27","20.241,96","13.169,31","259.065,85"
Conta E,2022-09-11,"27.914,65","34.490,87","-6.576,22","252.671,55"
Conta E,2022-09-12,"56.395,58","28.523,14","27.872,44","280.820,86"
Conta E,2022-09-13,"3.322,06","38.896,77","-35.574,71","245.447,70"
Conta E,2022-09-14,"163,22","6.253,82","-6.090,60","239.466,43"
Conta E,2022-09-15,"30.443,70","16.236,00","14.207,70","253.893,07"
Conta E,2022-09-16,"12.194,94","9.115,95","3.078,99","257.050,07"
Conta E,2022-09-17,"1.575,57","50.648,66","-49.073,09","208.190,78"
Conta E,2022-09-18,"9.828,62","7.258,75","2.569,87","210.856,97"
Conta E,2022-09-19,"14.451,62","49.078,77","-34.627,15","176.413,01"
Conta E,2022-09-20,"0,00","40.521,25","-40.521,25","135.963,56"
Conta E,2022-09-21,"10.627,12","40.281,67","-29.654,55","106.381,08"
Conta E,2022-09-22,"11.018,86","42.436,99","-31.418,13","75.039,16"
Conta E,2022-09-23,"22.548,30","27.180,15","-4.631,85","70.523,02"
Conta E,2022-09-24,"0,00","19.473,99","-19.473,99","51.059,61"
Conta E,2022-09-25,"0,00","14.435,09","-14.435,09","36.632,18"
Conta E,2022-09-26,"29.941,64","31.302,62","-1.360,98","35.305,54"
Conta E,2022-09-27,"27.643,03","33.136,95","-5.493,92","29.839,63"
Conta E,2022-09-28,"5.520,57","63.455,70","-57.935,13","-28.088,10"
Conta E,2022-09-29,"22.949,05","0,00","22.949,05","-5.139,05"
Conta E,2022-09-30,"22.969,58","18.957,62","4.011,96","-1.125,74"
Conta E,2022-10-01,"50.490,20","17.063,78","33.426,42","32.326,39"
Conta E,2022-10-02,"24.953,96","32.431,23","-7.477,27","24.876,42"
Conta E,2022-10-03,"19.676,26","25.964,23","-6.287,97","18.615,80"
Conta E,2022-10-04,"0,00","27.610,02","-27.610,02","-8.991,43"
Conta E,2022-10-05,"24.781,81","28.065,08","-3.283,27","-12.274,42"
Conta E,2022-10-07,"11.236,43","959,59","10.276,84","-1.997,58"
Conta E,2022-10-08,"41.039,65","29.799,97","11.239,68","9.245,47"
Conta E,2022-10-09,"0,00","17.494,03","-17.494,03","-8.247,18"
Conta E,2022-10-10,"51.348,85","6.667,59","44.681,26","36.448,54"
Conta E,2022-10-11,"15.410,28","6.146,83","9.263,45","45.730,89"
Conta E,2022-10-12,"55.514,88","36.847,58","18.667,30","64.455,51"
Conta E,2022-10-13,"29.344,42","10.791,83","18.552,59","83.043,21"
Conta E,2022-10-14,"15.424,45","15.235,44","189,01","83.265,46"
Conta E,2022-10-15,"31.392,33","16.321,81","15.070,52","98.388,80"
Conta E,2022-10-16,"41.677,41","71.652,93","-29.975,52","68.521,76"
Conta E,2022-10-17,"9.189,54","21.071,85","-11.882,31","56.671,01"
Conta E,2022-10-18,"26.492,03","4.400,48","22.091,55","78.803,46"
Conta E,2022-10-19,"11.782,26","56.190,90","-44.408,64","34.452,88"
Conta E,2022-10-20,"8.896,99","14.248,28","-5.351,29","29.109,79"
Conta E,2022-10-21,"8.827,67","80.233,17","-71.405,50","-42.275,18"
Conta E,2022-10-22,"31.205,53","33.614,12","-2.408,59","-44.683,77"
Conta E,2022-10-23,"22.451,88","77.316,81","-54.864,93","-99.548,70"
Conta E,2022-10-24,"61.742,04","39.010,03","22.732,01","-76.816,69"
Conta E,2022-10-25,"12.076,72","13.976,94","-1.900,22","-78.716,91"
Conta E,2022-10-26,"32.565,37","0,00","32.565,37","-46.151,54"
Conta E,2022-10-27,"30.360,87","47.002,09","-16.641,22","-62.792,76"
Conta E,2022-10-28,"9.659,88","23.093,59","-13.433,71","-76.226,47"
Conta E,2022-10-29,"14.123,28","0,00","14.123,28","-62.103,19"
Conta E,2022-10-30,"13.925,43","65.016,84","-51.091,41","-113.194,60"
Conta E,2022-10-31,"57.556,81","18.091,37","39.465,44","-73.729,16"
Conta E,2022-11-01,"3.287,68","44.859,88","-41.572,20","-115.301,36"
Conta E,2022-11-02,"0,00","24.707,82","-24.707,82","-140.009,18"
Conta E,2022-11-03,"56.380,20","23.007,63","33.372,57","-106.636,61"
Conta E,2022-11-04,"30.251,74","21.100,43","9.151,31","-97.485,30"
Conta E,2022-11-05,"39.312,14","4.844,64","34.467,50","-63.017,80"
Conta E,2022-11-06,"26.356,36","16.766,82","9.589,54","-53.428,26"
Conta E,2022-11-07,"0,00","70.952,63","-70.952,63","-124.380,89"
Conta E,2022-11-08,"26.361,05","60.411,51","-34.050,46","-158.431,35"
Conta E,2022-11-09,"56.614,42","60.862,28","-4.247,86","-162.679,21"
Conta E,2022-11-10,"16.828,31","17.602,42","-774,11","-163.453,32"
Conta E,2022-11-11,"8.143,69","62.514,58","-54.370,89","-217.824,21"
Conta E,2022-11-12,"18.633,07","28.857,61","-10.224,54","-228.048,75"
Conta E,2022-11-13,"10.453,00","40.584,26","-30.131,26","-258.180,01"
Conta E,2022-11-14,"25.416,38","39.681,40","-14.265,02","-272.445,03"
Conta E,2022-11-15,"18.181,76","35.033,04","-16.851,28","-289.296,31"
Conta E,2022-11-16,"18.025,77","0,00","18.025,77","-271.270,54"
Conta E,2022-11-17,"10.695,26","15.846,05","-5.150,79","-276.421,33"
Conta E,2022-11-18,"0,00","37.497,85","-37.497,85","-313.919,18"
Conta E,2022-11-19,"32.984,27","41.894,47","-8.910,20","-322.829,38"
Conta E,2022-11-20,"43.285,27","27.620,27","15.665,00","-307.164,38"
Conta E,2022-11-21,"48.267,63","18.447,01","29.820,62","-277.343,76"
Conta E,2022-11-22,"8.721,19","50.307,27","-41.586,08","-318.929,84"
Conta E,2022-11-23,"5.664,62","19.540,71","-13.876,09","-332.805,93"
Conta E,2022-11-24,"42.565,83","26.267,00","16.298,83","-316.507,10"
Conta E,2022-11-25,"19.653,24","19.093,95","559,29","-315.947,81"
Conta E,2022-11-26,"20.691,44","27.428,86","-6.737,42","-322.685,23"
Conta E,2022-11-27,"76.774,49","14.798,80","61.975,69","-260.709,54"
Conta E,2022-11-28,"29.121,51","14.031,86","15.089,65","-245.619,89"
Conta E,2022-11-29,"12.938,86","30.747,44","-17.808,58","-263.428,47"
Conta E,2022-11-30,"46.098,26","41.740,21","4.358,05","-259.070,42"
Conta E,2022-12-01,"18.599,37","33.020,80","-14.421,43","-273.491,85"
Conta E,2022-12-02,"13.576,11","41.494,70","-27.918,59","-301.410,44"
Conta E,2022-12-03,"13.237,78","24.389,25","-11.151,47","-312.561,91"
Conta E,2022-12-04,"43.237,80","19.667,43","23.570,37","-288.991,54"
Conta E,2022-12-05,"35.730,91","33.213,64","2.517,27","-286.474,27"
Conta E,2022-12-06,"61.070,14","2.393,71","58.676,43","-227.797,84"
Conta E,2022-12-07,"23.897,60","13.562,77","10.334,83","-217.463,01"
Conta E,2022-12-08,"71.728,08","18.688,56","53.039,52","-164.423,49"
Conta E,2022-12-09,"18.258,47","73.633,52","-55.375,05","-219.798,54"
Conta E,2022-12-10,"9.366,68","9.512,86","-146,18","-219.944,72"
Conta E,2022-12-11,"63.612,99","33.961,32","29.651,67","-190.293,05"
Conta E,2022-12-12,"0,00","6.492,71","-6.492,71","-196.785,76"
Conta E,2022-12-13,"28.851,41","11.735,08","17.116,33","-179.669,43"
Conta E,2022-12-14,"15.000,12","43.228,89","-28.228,77","-207.898,20"
Conta E,2022-12-15,"31.759,50","21.916,55","9.842,95","-198.055,25"
Conta E,2022-12-16,"26.252,57","16.943,17","9.309,40","-188.745,85"
Conta E,2022-12-17,"19.122,34","24.172,97","-5.050,63","-193.796,48"
Conta E,2022-12-18,"52.323,34","50.412,44","1.910,90","-191.885,58"
Conta E,2022-12-19,"16.934,76","30.118,55","-13.183,79","-205.069,37"
